,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
718,-2.0,2.0,-2.0,0.17142857142857143,0.8238095238095238,0.004761904761904745,2.933333333333333,2.645811591793026,15
719,-2.0,2.0,-1.0,0.1380952380952381,0.8523809523809524,0.009523809523809601,2.933333333333333,2.645811591793026,15
720,-2.0,2.0,0.0,0.18095238095238095,0.8095238095238095,0.00952380952380949,2.933333333333333,2.645811591793026,15
721,-1.0,1.0,-2.0,0.4095238095238095,0.5904761904761905,0.0,2.3904761904761904,2.742524377930892,14
722,-1.0,1.0,-1.0,0.40476190476190477,0.5857142857142857,0.00952380952380949,2.3904761904761904,2.742524377930892,14
723,-1.0,2.0,-2.0,0.4,0.6,0.0,2.1333333333333333,1.5807857453076248,8
724,-1.0,2.0,-1.0,0.3333333333333333,0.6619047619047619,0.004761904761904856,2.1333333333333333,1.5807857453076248,8
725,-1.0,2.0,1.0,0.319047619047619,0.6761904761904762,0.004761904761904745,2.1714285714285713,1.3338231043961248,3
726,0.0,0.0,-2.0,0.6523809523809524,0.3476190476190476,0.0,1.542857142857143,2.356010623076478,13
727,0.0,1.0,-2.0,0.5190476190476191,0.48095238095238096,0.0,1.4952380952380953,1.7034937896466706,9
728,0.0,1.0,-1.0,0.5095238095238095,0.49047619047619045,5.551115123125783e-17,1.4952380952380953,1.7034937896466706,9
729,0.0,1.0,0.0,0.4857142857142857,0.5095238095238095,0.004761904761904745,1.4952380952380953,1.7034937896466706,9
730,0.0,2.0,-2.0,0.5380952380952381,0.46190476190476193,0.0,1.4047619047619047,1.5100860872434745,4
731,0.0,2.0,-1.0,0.4857142857142857,0.5142857142857142,0.0,1.4047619047619047,1.5100860872434745,4
732,0.0,2.0,0.0,0.5,0.5,0.0,1.4047619047619047,1.5100860872434745,4
733,0.0,2.0,1.0,0.5476190476190477,0.4523809523809524,0.0,1.4047619047619047,1.5100860872434745,4
734,0.0,2.0,2.0,0.5285714285714286,0.4714285714285714,0.0,1.4047619047619047,1.5100860872434745,4
735,1.0,-1.0,-2.0,0.8428571428571429,0.14761904761904762,0.009523809523809518,1.2666666666666666,2.685301713971043,13
736,1.0,0.0,-2.0,0.7095238095238096,0.2857142857142857,0.004761904761904745,0.9571428571428572,1.8439274260935359,10
737,1.0,0.0,-1.0,0.6761904761904762,0.319047619047619,0.004761904761904745,0.9571428571428572,1.8439274260935359,10
738,1.0,0.0,0.0,0.7238095238095238,0.26666666666666666,0.009523809523809545,0.9571428571428572,1.8439274260935359,10
739,1.0,1.0,-2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,0.7857142857142857,1.296585768400558,4
740,1.0,1.0,-1.0,0.6619047619047619,0.3380952380952381,0.0,0.7857142857142857,1.296585768400558,4
741,1.0,1.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.7857142857142857,1.296585768400558,4
742,1.0,1.0,1.0,0.7380952380952381,0.2619047619047619,0.0,0.7857142857142857,1.296585768400558,4
743,1.0,1.0,2.0,0.7571428571428571,0.24285714285714285,2.7755575615628914e-17,0.7857142857142857,1.296585768400558,4
744,1.0,2.0,-2.0,0.6523809523809524,0.3476190476190476,0.0,0.7857142857142857,1.296585768400558,4
745,1.0,2.0,-1.0,0.638095238095238,0.3619047619047619,5.551115123125783e-17,0.7857142857142857,1.296585768400558,4
746,1.0,2.0,0.0,0.6619047619047619,0.3380952380952381,0.0,0.7857142857142857,1.296585768400558,4
747,1.0,2.0,1.0,0.6857142857142857,0.3142857142857143,0.0,0.7857142857142857,1.296585768400558,4
748,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.7857142857142857,1.296585768400558,4
749,2.0,-2.0,-2.0,0.919047619047619,0.0761904761904762,0.0047619047619048005,0.7857142857142857,1.296585768400558,4
750,2.0,-2.0,-1.0,0.9,0.1,0.0,0.7857142857142857,1.296585768400558,4
751,2.0,-1.0,-2.0,0.9047619047619048,0.09523809523809523,0.0,0.34285714285714286,0.9911432809728545,5
752,2.0,-1.0,-1.0,0.8571428571428571,0.14285714285714285,5.551115123125783e-17,0.34285714285714286,0.9911432809728545,5
753,2.0,-1.0,0.0,0.8809523809523809,0.11904761904761904,2.7755575615628914e-17,0.34285714285714286,0.9911432809728545,5
754,2.0,0.0,-2.0,0.861904761904762,0.1380952380952381,0.0,0.4142857142857143,1.0188584071704605,4
755,2.0,0.0,-1.0,0.8761904761904762,0.11904761904761904,0.004761904761904773,0.4142857142857143,1.0188584071704605,4
756,2.0,0.0,0.0,0.8,0.19523809523809524,0.004761904761904717,0.4142857142857143,1.0188584071704605,4
757,2.0,0.0,1.0,0.861904761904762,0.1380952380952381,0.0,0.4142857142857143,1.0188584071704605,4
758,2.0,0.0,2.0,0.8476190476190476,0.14761904761904762,0.004761904761904773,0.4142857142857143,1.0188584071704605,4
759,2.0,1.0,-2.0,0.8714285714285714,0.12857142857142856,0.0,0.4142857142857143,1.0188584071704605,4
760,2.0,1.0,-1.0,0.8380952380952381,0.1619047619047619,0.0,0.4142857142857143,1.0188584071704605,4
